17,MobileV1_67.34.csv,67.34,2.00492070058917
21,MobileV1_67.35.csv,67.35,1.95021710499679
9,MobileV1_67.4.csv,67.4,1.84369442793065
18,MobileV1_67.45.csv,67.45,1.84371662527501
11,MobileV1_67.5.csv,67.5,1.84367713992441
8,MobileV1_67.55.csv,67.55,1.84372912646119
20,MobileV1_67.6.csv,67.6,1.84367570524515
6,MobileV1_67.65.csv,67.65,1.84368720747281
19,MobileV1_67.7.csv,67.7,1.84366081788458
4,MobileV1_67.75.csv,67.75,1.84366231498388
3,MobileV1_67.8.csv,67.8,1.84377675039829
0,MobileV1_67.85.csv,67.85,1.84370714573716
5,MobileV1_67.9.csv,67.9,1.84368723614927
2,MobileV1_67.95.csv,67.95,1.8436986277004
7,MobileV1_68.0.csv,68,1.84361584024252
13,MobileV1_68.05.csv,68.05,1.84367428229571
16,MobileV1_68.1.csv,68.1,1.84368415544011
1,MobileV1_68.15.csv,68.15,1.84368903401492
15,MobileV1_68.2.csv,68.2,1.75914215347791
10,MobileV1_68.25.csv,68.25,1.75026547484912
12,MobileV1_68.3.csv,68.3,1.68798185682427
14,MobileV1_68.36.csv,68.36,1.63335342499172
,Filename,accuracy,HV
