14,MobileV1_68.36.csv,68.36,0.736691643192693
10,MobileV1_68.25.csv,68.25,1.05957210652204
6,MobileV1_67.65.csv,67.65,1.22008420459886
8,MobileV1_67.55.csv,67.55,1.23695020227639
13,MobileV1_68.05.csv,68.05,1.25186835498483
0,MobileV1_67.85.csv,67.85,1.25186835498483
4,MobileV1_67.75.csv,67.75,1.25186835498483
2,MobileV1_67.95.csv,67.95,1.25186835498483
1,MobileV1_68.15.csv,68.15,1.25186835498483
18,MobileV1_67.45.csv,67.45,1.51899163421018
17,MobileV1_67.34.csv,67.34,1.74599905057736
21,MobileV1_67.35.csv,67.35,1.84472874015125
9,MobileV1_67.4.csv,67.4,1.95075708634575
11,MobileV1_67.5.csv,67.5,1.9510966350422
20,MobileV1_67.6.csv,67.6,1.95167407644953
7,MobileV1_68.0.csv,68,1.95273075906177
3,MobileV1_67.8.csv,67.8,1.95273075906177
12,MobileV1_68.3.csv,68.3,1.95273075906177
15,MobileV1_68.2.csv,68.2,1.95273075906177
16,MobileV1_68.1.csv,68.1,1.95273075906177
19,MobileV1_67.7.csv,67.7,1.95273075906177
5,MobileV1_67.9.csv,67.9,1.95273075906177
,Filename,accuracy,HV
