Graph,Freq,Freq_Host,Layer,Metric,Energy_B,Energy_G,Energy_L,Power_B,Power_G,Power_L,Time_B,Time_G,Time_L,Min_Time,Min_Time_Component,Min_Energy,Min_Energy_Component
Google,max,max,0,in,40726.34,36676.43,82822.66,3441.61,3035.88,2791.57,11.83,12.08,29.67,11.83,B,36676.43,G
Google,max,max,0,task,116231.02,97565.26,156896.43,6398.62,3334.95,3589.49,18.17,29.26,43.71,18.17,B,97565.26,G
Google,max,max,1,task,122391.06,78469.68,215035.81,5989.55,3283.64,3405.65,20.43,23.90,63.14,20.43,B,78469.68,G
Google,max,max,2,task,54069.40,49131.15,78089.73,5671.52,3210.35,3423.67,9.53,15.30,22.81,9.53,B,49131.15,G
Google,max,max,3,task,117390.46,106835.07,168722.62,6551.68,3234.32,3596.09,17.92,33.03,46.92,17.92,B,106835.07,G
Google,max,max,4,task,32236.22,44662.85,52552.62,4970.51,3199.85,3468.02,6.49,13.96,15.15,6.49,B,32236.22,B
Google,max,max,5,task,38627.29,52887.71,58853.35,5401.51,3207.10,3465.75,7.15,16.49,16.98,7.15,B,38627.29,B
Google,max,max,6,task,40908.54,54131.74,76815.71,5041.47,3180.80,3406.27,8.11,17.02,22.55,8.11,B,40908.54,B
Google,max,max,7,task,41541.12,60346.19,69304.97,5404.57,3165.24,3545.12,7.69,19.07,19.55,7.69,B,41541.12,B
Google,max,max,8,task,61157.49,85997.53,105061.22,5779.99,3159.34,3643.19,10.58,27.22,28.84,10.58,B,61157.49,B
Google,max,max,9,task,23380.96,35161.73,36940.39,4111.23,3071.11,3318.81,5.69,11.45,11.13,5.69,B,23380.96,B
Google,max,max,10,out,6030.98,6834.82,6821.80,3441.61,3035.88,2791.57,1.75,2.25,2.44,1.75,B,6030.98,B
Google,max,max,10,task,39573.74,52967.33,56361.21,4814.79,3132.75,3427.86,8.22,16.91,16.44,8.22,B,39573.74,B
InceptionResnetV2,max,max,0,in,71758.04,65954.15,142333.60,3451.96,3239.40,2681.54,20.79,20.36,53.08,20.36,G,65954.15,G
InceptionResnetV2,max,max,0,task,32272.80,21934.57,41987.00,5568.50,3640.23,3351.16,5.80,6.03,12.53,5.80,B,21934.57,G
InceptionResnetV2,max,max,1,task,84989.85,62218.56,141184.74,5475.51,3463.34,3235.55,15.52,17.96,43.64,15.52,B,62218.56,G
InceptionResnetV2,max,max,2,task,163931.91,98654.63,302192.14,6306.24,3483.76,3265.60,26.00,28.32,92.54,26.00,B,98654.63,G
InceptionResnetV2,max,max,3,task,11072.85,14152.98,23192.78,3762.31,2975.13,3251.38,2.94,4.76,7.13,2.94,B,11072.85,B
InceptionResnetV2,max,max,4,task,156373.52,95844.01,267843.94,7000.62,3457.06,3414.71,22.34,27.72,78.44,22.34,B,95844.01,G
InceptionResnetV2,max,max,5,task,136613.08,96285.19,203950.49,6626.94,3458.11,3496.35,20.61,27.84,58.33,20.61,B,96285.19,G
InceptionResnetV2,max,max,6,task,72778.27,55290.91,104016.01,5793.53,3480.24,3469.31,12.56,15.89,29.98,12.56,B,55290.91,G
InceptionResnetV2,max,max,7,task,73134.93,54247.90,103614.13,6010.58,3485.38,3449.16,12.17,15.56,30.04,12.17,B,54247.90,G
InceptionResnetV2,max,max,8,task,73489.38,53964.83,104500.62,5971.35,3453.15,3472.65,12.31,15.63,30.09,12.31,B,53964.83,G
InceptionResnetV2,max,max,9,task,73774.79,54232.64,101913.02,5976.33,3424.08,3396.73,12.34,15.84,30.00,12.34,B,54232.64,G
InceptionResnetV2,max,max,10,task,73407.78,55632.88,102098.22,5892.23,3446.23,3395.28,12.46,16.14,30.07,12.46,B,55632.88,G
InceptionResnetV2,max,max,11,task,74175.46,54809.28,101972.02,6046.01,3444.46,3405.12,12.27,15.91,29.95,12.27,B,54809.28,G
InceptionResnetV2,max,max,12,task,73019.79,54337.23,101857.31,6008.38,3430.75,3401.51,12.15,15.84,29.94,12.15,B,54337.23,G
InceptionResnetV2,max,max,13,task,71298.79,54641.17,103002.09,5850.88,3438.19,3423.83,12.19,15.89,30.08,12.19,B,54641.17,G
InceptionResnetV2,max,max,14,task,73910.93,54151.06,103503.63,5941.15,3407.61,3445.80,12.44,15.89,30.04,12.44,B,54151.06,G
InceptionResnetV2,max,max,15,task,73799.58,56034.00,102361.20,5848.06,3469.64,3417.59,12.62,16.15,29.95,12.62,B,56034.00,G
InceptionResnetV2,max,max,16,task,435330.03,379737.58,578779.81,7642.13,3432.03,3821.48,56.96,110.65,151.45,56.96,B,379737.58,G
InceptionResnetV2,max,max,17,task,131265.38,137521.00,188756.87,7086.73,3674.47,3817.46,18.52,37.43,49.45,18.52,B,131265.38,B
InceptionResnetV2,max,max,18,task,132737.62,126775.39,188548.20,6991.75,3770.72,3838.55,18.98,33.62,49.12,18.98,B,126775.39,G
InceptionResnetV2,max,max,19,task,134722.65,129857.88,189488.63,7126.03,3833.96,3856.39,18.91,33.87,49.14,18.91,B,129857.88,G
InceptionResnetV2,max,max,20,task,139919.36,123424.19,193543.39,7133.57,3841.29,3785.73,19.61,32.13,51.12,19.61,B,123424.19,G
InceptionResnetV2,max,max,21,task,140728.49,127298.18,192166.76,7202.11,3807.38,3761.77,19.54,33.43,51.08,19.54,B,127298.18,G
InceptionResnetV2,max,max,22,task,132182.31,126458.42,187980.25,7093.42,3792.83,3812.54,18.63,33.34,49.31,18.63,B,126458.42,G
InceptionResnetV2,max,max,23,task,133118.17,126253.84,189206.84,7014.97,3819.70,3798.68,18.98,33.05,49.81,18.98,B,126253.84,G
InceptionResnetV2,max,max,24,task,134183.12,128043.17,186830.31,7158.91,3816.11,3793.25,18.74,33.55,49.25,18.74,B,128043.17,G
InceptionResnetV2,max,max,25,task,131729.29,130793.26,186047.53,7104.68,3804.08,3784.38,18.54,34.38,49.16,18.54,B,130793.26,G
InceptionResnetV2,max,max,26,task,132107.02,129225.10,186364.79,6969.25,3807.49,3796.17,18.96,33.94,49.09,18.96,B,129225.10,G
InceptionResnetV2,max,max,27,task,131512.57,128067.06,187278.63,6994.79,3815.62,3809.38,18.80,33.56,49.16,18.80,B,128067.06,G
InceptionResnetV2,max,max,28,task,132164.26,129281.13,188321.19,6840.45,3771.65,3832.46,19.32,34.28,49.14,19.32,B,129281.13,G
InceptionResnetV2,max,max,29,task,134310.43,129234.99,188399.87,7115.41,3782.65,3835.40,18.88,34.17,49.12,18.88,B,129234.99,G
InceptionResnetV2,max,max,30,task,132743.15,127094.54,189587.30,6994.36,3770.93,3859.67,18.98,33.70,49.12,18.98,B,127094.54,G
InceptionResnetV2,max,max,31,task,139850.39,132407.39,189390.30,7249.06,3733.76,3842.39,19.29,35.46,49.29,19.29,B,132407.39,G
InceptionResnetV2,max,max,32,task,133011.08,136516.84,186397.14,7141.53,3666.76,3795.19,18.63,37.23,49.11,18.63,B,133011.08,B
InceptionResnetV2,max,max,33,task,137080.18,135140.86,191454.80,7035.92,3658.35,3757.71,19.48,36.94,50.95,19.48,B,135140.86,G
InceptionResnetV2,max,max,34,task,134732.84,132593.36,195128.64,7080.77,3662.58,3717.04,19.03,36.20,52.50,19.03,B,132593.36,G
InceptionResnetV2,max,max,35,task,133669.13,135919.60,197694.75,7146.86,3650.40,3705.16,18.70,37.23,53.36,18.70,B,133669.13,B
InceptionResnetV2,max,max,36,task,136318.09,134875.38,199731.59,7149.73,3675.80,3734.10,19.07,36.69,53.49,19.07,B,134875.38,G
InceptionResnetV2,max,max,37,task,222099.97,164441.64,316573.79,7245.86,3537.22,3744.44,30.65,46.49,84.55,30.65,B,164441.64,G
InceptionResnetV2,max,max,38,task,51091.54,56177.12,81528.55,6199.00,3628.05,3691.88,8.24,15.48,22.08,8.24,B,51091.54,B
InceptionResnetV2,max,max,39,task,53252.11,56524.21,81176.51,6327.56,3604.12,3671.83,8.42,15.68,22.11,8.42,B,53252.11,B
InceptionResnetV2,max,max,40,task,51340.46,56064.31,82375.91,5995.90,3635.63,3715.65,8.56,15.42,22.17,8.56,B,51340.46,B
InceptionResnetV2,max,max,41,task,51606.59,57492.89,82820.92,6220.96,3632.54,3743.91,8.30,15.83,22.12,8.30,B,51606.59,B
InceptionResnetV2,max,max,42,task,53551.88,56570.46,82857.34,6418.47,3596.20,3744.85,8.34,15.73,22.13,8.34,B,53551.88,B
InceptionResnetV2,max,max,43,task,53171.72,57387.76,82040.46,6233.57,3632.57,3701.49,8.53,15.80,22.16,8.53,B,53171.72,B
InceptionResnetV2,max,max,44,task,54054.55,56028.37,80768.74,6325.79,3589.40,3655.79,8.55,15.61,22.09,8.55,B,54054.55,B
InceptionResnetV2,max,max,45,task,52698.10,57058.08,81511.67,6275.75,3598.63,3682.98,8.40,15.86,22.13,8.40,B,52698.10,B
InceptionResnetV2,max,max,46,task,55105.79,56568.63,81710.13,6410.78,3566.66,3682.08,8.60,15.86,22.19,8.60,B,55105.79,B
InceptionResnetV2,max,max,47,task,50563.01,56043.74,78698.21,5937.76,3602.08,3637.15,8.52,15.56,21.64,8.52,B,50563.01,B
InceptionResnetV2,max,max,48,task,89773.02,115521.96,123702.74,7584.55,3878.52,3886.55,11.84,29.79,31.83,11.84,B,89773.02,B
InceptionResnetV2,max,max,49,out,7205.77,7543.98,7004.63,3451.96,3239.40,2681.54,2.09,2.33,2.61,2.09,B,7004.63,L
InceptionResnetV2,max,max,49,task,4595.90,4944.99,6554.08,2846.11,2552.91,2677.98,1.61,1.94,2.45,1.61,B,4595.90,B
InceptionV3,max,max,0,in,72029.23,66381.30,146799.87,3501.41,3187.65,2684.02,20.57,20.82,54.69,20.57,B,66381.30,G
InceptionV3,max,max,0,task,29714.92,19625.25,42172.55,5466.32,3661.90,3343.87,5.44,5.36,12.61,5.36,G,19625.25,G
InceptionV3,max,max,1,task,78966.38,53528.55,140490.79,5346.87,3509.65,3264.90,14.77,15.25,43.03,14.77,B,53528.55,G
InceptionV3,max,max,2,task,164280.02,83915.04,307920.01,6239.60,3655.86,3319.20,26.33,22.95,92.77,22.95,G,83915.04,G
InceptionV3,max,max,3,task,10769.71,11303.96,23717.23,3581.67,2827.05,3278.49,3.01,4.00,7.23,3.01,B,10769.71,B
InceptionV3,max,max,4,task,155642.34,82290.11,266942.67,6821.18,3635.36,3405.65,22.82,22.64,78.38,22.64,G,82290.11,G
InceptionV3,max,max,5,task,127281.34,80992.78,194152.02,6714.64,3682.56,3470.04,18.96,21.99,55.95,18.96,B,80992.78,G
InceptionV3,max,max,6,task,148229.90,88064.04,220884.72,6783.20,3674.72,3476.07,21.85,23.96,63.54,21.85,B,88064.04,G
InceptionV3,max,max,7,task,155782.31,90523.16,229915.85,6929.69,3635.86,3450.47,22.48,24.90,66.63,22.48,B,90523.16,G
InceptionV3,max,max,8,task,172786.15,124209.79,239424.73,7501.09,3416.86,3832.99,23.03,36.35,62.46,23.03,B,124209.79,G
InceptionV3,max,max,9,task,161612.93,109710.84,252947.22,6912.98,3571.76,3614.69,23.38,30.72,69.98,23.38,B,109710.84,G
InceptionV3,max,max,10,task,198984.60,143559.97,301956.85,6965.54,3546.98,3645.40,28.57,40.47,82.83,28.57,B,143559.97,G
InceptionV3,max,max,11,task,196743.73,142034.95,302410.35,6893.93,3538.73,3651.11,28.54,40.14,82.83,28.54,B,142034.95,G
InceptionV3,max,max,12,task,240070.37,167793.44,354591.97,7133.55,3571.54,3678.04,33.65,46.98,96.41,33.65,B,167793.44,G
InceptionV3,max,max,13,task,111505.87,83217.29,169105.11,6904.73,3525.01,3725.90,16.15,23.61,45.39,16.15,B,83217.29,G
InceptionV3,max,max,14,task,127291.18,96784.65,185693.21,5772.84,3605.01,3534.32,22.05,26.85,52.54,22.05,B,96784.65,G
InceptionV3,max,max,15,task,159369.77,125411.02,244150.89,6086.18,3507.89,3550.26,26.19,35.75,68.77,26.19,B,125411.02,G
InceptionV3,max,max,16,out,3329.93,7727.00,3935.47,3501.41,3187.65,2684.02,0.95,2.42,1.47,0.95,B,3329.93,B
InceptionV3,max,max,16,task,6563.30,5857.33,9221.46,2944.51,2693.65,2765.39,2.23,2.17,3.33,2.17,G,5857.33,G
InceptionV4,max,max,0,in,74120.57,67591.92,148101.17,3545.00,3212.42,2727.14,20.91,21.04,54.31,20.91,B,67591.92,G
InceptionV4,max,max,0,task,31136.35,19149.48,42685.57,5592.82,3641.35,3437.81,5.57,5.26,12.42,5.26,G,19149.48,G
InceptionV4,max,max,1,task,84387.35,50844.37,141204.95,5439.78,3556.32,3298.94,15.51,14.30,42.80,14.30,G,50844.37,G
InceptionV4,max,max,2,task,170959.20,81407.90,306201.62,6295.52,3680.00,3315.58,27.16,22.12,92.35,22.12,G,81407.90,G
InceptionV4,max,max,3,task,132050.63,88678.82,165391.37,7416.20,3707.22,3754.25,17.81,23.92,44.05,17.81,B,88678.82,G
InceptionV4,max,max,4,task,354044.97,207403.17,519080.85,7001.32,3752.77,3539.90,50.57,55.27,146.64,50.57,B,207403.17,G
InceptionV4,max,max,5,task,199752.06,109717.95,280422.46,8109.42,3793.45,3842.12,24.63,28.92,72.99,24.63,B,109717.95,G
InceptionV4,max,max,6,task,189578.02,90601.74,253063.88,6957.09,3754.03,3418.66,27.25,24.13,74.02,24.13,G,90601.74,G
InceptionV4,max,max,7,task,173294.53,93646.31,252745.55,6944.20,3748.24,3423.81,24.96,24.98,73.82,24.96,B,93646.31,G
InceptionV4,max,max,8,task,174432.92,93084.76,253285.72,7031.32,3733.85,3426.48,24.81,24.93,73.92,24.81,B,93084.76,G
InceptionV4,max,max,9,task,173696.90,91868.24,250995.54,6987.82,3668.74,3395.98,24.86,25.04,73.91,24.86,B,91868.24,G
InceptionV4,max,max,10,task,371183.35,263287.01,498890.75,7924.88,3553.97,3909.11,46.84,74.08,127.62,46.84,B,263287.01,G
InceptionV4,max,max,11,task,335508.75,224150.10,486143.55,7523.93,3614.00,3778.02,44.59,62.02,128.68,44.59,B,224150.10,G
InceptionV4,max,max,12,task,336555.88,217709.61,492081.04,7575.92,3629.04,3712.14,44.42,59.99,132.56,44.42,B,217709.61,G
InceptionV4,max,max,13,task,339196.93,218294.22,505177.87,7680.88,3629.61,3681.56,44.16,60.14,137.22,44.16,B,218294.22,G
InceptionV4,max,max,14,task,335845.08,225562.82,505245.61,7540.69,3597.27,3674.92,44.54,62.70,137.48,44.54,B,225562.82,G
InceptionV4,max,max,15,task,340890.36,221235.91,508337.24,7571.84,3618.87,3690.59,45.02,61.13,137.74,45.02,B,221235.91,G
InceptionV4,max,max,16,task,340437.63,217290.71,494609.25,7663.77,3591.92,3708.11,44.42,60.49,133.39,44.42,B,217290.71,G
InceptionV4,max,max,17,task,335604.67,217116.92,482303.21,7547.61,3586.37,3750.30,44.47,60.54,128.60,44.47,B,217116.92,G
InceptionV4,max,max,18,task,191378.17,150496.11,272269.88,7531.16,3610.62,3823.07,25.41,41.68,71.22,25.41,B,150496.11,G
InceptionV4,max,max,19,task,125375.27,98306.13,194585.83,6687.86,3567.71,3598.49,18.75,27.55,54.07,18.75,B,98306.13,G
InceptionV4,max,max,20,task,125925.05,97539.77,198178.65,6663.79,3532.36,3654.94,18.90,27.61,54.22,18.90,B,97539.77,G
InceptionV4,max,max,21,task,127000.61,98583.28,203978.04,6668.62,3521.88,3660.81,19.04,27.99,55.72,19.04,B,98583.28,G
InceptionV4,max,max,22,out,5852.15,7253.97,5645.64,3545.00,3212.42,2727.14,1.65,2.26,2.07,1.65,B,5645.64,L
InceptionV4,max,max,22,task,4605.92,4683.36,6570.86,2780.51,2484.94,2698.40,1.66,1.88,2.44,1.66,B,4605.92,B
