Unnamed: 0,graph,order,freq,predict_total_time,predict_average_power,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
49,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLL,"((4,), (3,), (4,), (4,), (2,), (3,), (2,), (4,), (2,), (3,), (2,), (4,), (5,), (3,), (4,), (4,), (3,), (1,), (3,), (4,), (4,), (2,), (3,), (4,), (4,), (4,), (3,), (2,), (4,), (4,), (4,), (3,), (4,), (3,), (2,), (4,), (3,), (4,), (4,), (1,), (3,), (4,), (4,), (3,), (4,), (1,), (4,), (3,), (2,), (4,), (3,), (2,), (4,), (3,), (4,), (5,), (5,), (3,), (5,), (4,), (5,), (1,), (4,), (5,), (5,), (0,), (4,), (5,), (4,), (2,), (4,), (4,), (5,), (4,), (5,))",5309.22976888814,4542.44096372721,256.029,5192.105,5448.134,3408.7447689888727,4629.45964586499,872.7375144594521,24036.640574593843,24909.37808905329
50,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLL,"((5,), (3,), (3,), (4,), (3,), (5,), (4,), (5,), (4,), (3,), (2,), (4,), (4,), (3,), (4,), (4,), (3,), (3,), (3,), (4,), (4,), (3,), (3,), (4,), (3,), (4,), (4,), (5,), (5,), (4,), (4,), (5,), (4,), (4,), (3,), (4,), (3,), (2,), (4,), (5,), (4,), (4,), (4,), (3,), (4,), (5,), (4,), (3,), (4,), (5,), (4,), (3,), (5,), (4,), (4,), (5,), (5,), (3,), (5,), (5,), (4,), (4,), (4,), (5,), (3,), (0,), (2,), (5,), (5,), (3,), (4,), (5,), (5,), (4,), (4,))",4838.0940320324,4803.61191487025,302.138,4832.2880000000005,5134.426,3280.5602444957062,4846.425427320463,991.1819111514436,23419.32343533555,24410.505346487
51,YOLOv3,LBNNNBLLLBLLLLLLLLBNLLLBLBLLLLLLLLLLLBBLNLLLLLLBLBNLLBLLLLLGBLLLLNGLNBGBBBB,"((1,), (0,), (0,), (0,), (0,), (1,), (0,), (2,), (1,), (0,), (0,), (1,), (2,), (0,), (3,), (0,), (3,), (1,), (0,), (0,), (1,), (0,), (1,), (0,), (0,), (0,), (1,), (2,), (1,), (3,), (1,), (3,), (0,), (0,), (2,), (0,), (0,), (0,), (0,), (0,), (0,), (2,), (0,), (1,), (1,), (0,), (3,), (0,), (2,), (0,), (0,), (1,), (0,), (0,), (1,), (1,), (0,), (0,), (2,), (0, 7), (0,), (0,), (1,), (1,), (2,), (0,), (2, 7), (1,), (0,), (0,), (0, 7), (0,), (0,), (0,), (0,))",12979.1111503482,3553.79488561739,604.184,13828.3804,14432.5644,3132.2172262649915,3568.156681465693,1892.435532633688,49341.82791810923,51234.26345074292
52,YOLOv3,LLNNNLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLBBLNLLLLLLBLBNLLLLLLLLLLLLLLNLLLLLLBLL,"((4,), (1,), (0,), (0,), (0,), (3,), (2,), (3,), (1,), (1,), (1,), (1,), (3,), (1,), (2,), (1,), (4,), (0,), (3,), (2,), (4,), (1,), (3,), (1,), (1,), (0,), (1,), (2,), (2,), (3,), (1,), (3,), (1,), (3,), (2,), (5,), (2,), (1,), (0,), (0,), (0,), (5,), (3,), (1,), (0,), (3,), (3,), (0,), (2,), (0,), (0,), (2,), (1,), (1,), (1,), (0,), (2,), (3,), (4,), (3,), (2,), (1,), (1,), (0,), (3,), (0,), (1,), (4,), (1,), (2,), (1,), (3,), (1,), (3,), (3,))",8461.57517192467,3811.21409373291,302.177,9409.8,9711.977,3289.092353707996,3752.2009279637855,993.8880601664212,35307.46029195364,36301.34835212006
53,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLL,"((5,), (3,), (3,), (4,), (4,), (5,), (4,), (5,), (4,), (3,), (2,), (4,), (4,), (3,), (4,), (4,), (3,), (3,), (3,), (4,), (4,), (3,), (3,), (4,), (3,), (4,), (4,), (5,), (5,), (4,), (4,), (5,), (4,), (4,), (3,), (4,), (3,), (2,), (4,), (5,), (4,), (4,), (4,), (3,), (4,), (5,), (4,), (3,), (4,), (5,), (4,), (3,), (5,), (4,), (4,), (5,), (5,), (3,), (5,), (5,), (4,), (4,), (4,), (5,), (3,), (0,), (2,), (5,), (5,), (3,), (4,), (5,), (5,), (4,), (4,))",4810.84487252021,4824.01239594863,302.108,4803.084,5105.192,3282.354976062735,4871.212920377404,991.6256971083608,23396.844838457982,24388.470535566343
54,YOLOv3,LLNNNBLLLBLLLLLLLLBNLLLBLBLLLLLLLLLLLGBLNLLLLLLBLBNLLBLLLLLBBLLLLNLLLBLBBBL,"((1,), (1,), (0,), (0,), (0,), (1,), (0,), (2,), (1,), (0,), (0,), (0,), (2,), (0,), (3,), (0,), (3,), (1,), (0,), (0,), (1,), (0,), (1,), (0,), (0,), (0,), (0,), (2,), (2,), (3,), (1,), (3,), (0,), (1,), (2,), (3,), (0,), (4, 7), (0,), (0,), (0,), (2,), (0,), (1,), (1,), (0,), (3,), (0,), (2,), (0,), (0,), (2,), (0,), (0,), (1,), (0,), (0,), (0,), (3,), (0,), (0,), (0,), (1,), (0,), (2,), (0,), (1,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (2,))",12036.5522550119,3583.86661665885,604.066,12874.143299999996,13478.209299999997,3108.198805055222,3566.944647382532,1877.557219374488,45921.356533570666,47798.91375294516
55,YOLOv3,LLNNNLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLBBLNLLLLLLBLBNLLLLLLLLLLLLLLNLLLLLBBBL,"((1,), (1,), (0,), (0,), (0,), (2,), (2,), (3,), (1,), (1,), (0,), (1,), (2,), (1,), (3,), (1,), (4,), (2,), (1,), (0,), (1,), (1,), (3,), (1,), (1,), (1,), (1,), (2,), (2,), (4,), (1,), (3,), (1,), (1,), (2,), (0,), (2,), (1,), (0,), (1,), (0,), (4,), (1,), (1,), (1,), (0,), (3,), (0,), (2,), (0,), (0,), (2,), (4,), (1,), (3,), (0,), (0,), (1,), (3,), (1,), (2,), (1,), (1,), (1,), (2,), (0,), (1,), (1,), (0,), (1,), (1,), (1,), (1,), (1,), (0,))",9410.25082446652,3711.78809934439,604.048,10140.0318,10744.0798,3061.148805484248,3691.0847930465807,1849.0808136551489,37427.71717798874,39276.79799164389
56,YOLOv3,LLNNNLLLLLLLLLLLLLBLLLLBLBLLLLLLLLLLLBBLNLLLLLLBLBNLLLLBLLLGBLLLLNLLLLLBBBL,"((1,), (1,), (0,), (0,), (0,), (3,), (0,), (1,), (1,), (1,), (0,), (1,), (3,), (1,), (2,), (1,), (3,), (1,), (1,), (0,), (1,), (1,), (2,), (0,), (0,), (0,), (1,), (1,), (2,), (0,), (1,), (3,), (1,), (0,), (2,), (0,), (2,), (1,), (0,), (0,), (0,), (3,), (0,), (1,), (1,), (0,), (3,), (0,), (2,), (0,), (0,), (2,), (1,), (1,), (1,), (0,), (0,), (1,), (3,), (3, 7), (0,), (0,), (1,), (0,), (2,), (0,), (1,), (1,), (2,), (1,), (0,), (0,), (0,), (0,), (0,))",10601.1048207226,3640.86853748006,603.943,11438.782200000003,12042.725200000004,3110.5646553958727,3611.8233052834566,1878.6037496737488,41314.86013402159,43193.46388369534
57,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLL,"((4,), (1,), (1,), (2,), (2,), (4,), (2,), (4,), (2,), (2,), (2,), (2,), (4,), (2,), (4,), (3,), (3,), (2,), (3,), (2,), (4,), (2,), (3,), (3,), (1,), (0,), (1,), (2,), (3,), (3,), (3,), (3,), (2,), (4,), (2,), (3,), (2,), (2,), (3,), (1,), (3,), (3,), (3,), (1,), (1,), (3,), (3,), (2,), (2,), (4,), (4,), (3,), (3,), (2,), (3,), (1,), (2,), (1,), (2,), (3,), (2,), (2,), (1,), (1,), (2,), (0,), (3,), (4,), (2,), (1,), (1,), (3,), (2,), (4,), (3,))",6375.92781677411,4144.56070106946,359.55,6470.734,6830.284,3201.0042206803314,4164.628973672969,1150.9210675456134,26948.20629733078,28099.1273648764
58,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLL,"((4,), (2,), (1,), (2,), (2,), (3,), (2,), (2,), (2,), (2,), (1,), (1,), (4,), (2,), (3,), (3,), (3,), (2,), (3,), (3,), (4,), (2,), (3,), (3,), (1,), (1,), (1,), (2,), (3,), (3,), (4,), (3,), (2,), (4,), (2,), (3,), (2,), (3,), (3,), (1,), (2,), (4,), (3,), (2,), (4,), (3,), (4,), (2,), (2,), (4,), (3,), (3,), (4,), (3,), (3,), (2,), (1,), (2,), (5,), (3,), (3,), (1,), (2,), (1,), (4,), (0,), (1,), (3,), (2,), (2,), (1,), (3,), (3,), (4,), (3,))",6076.23511483644,4217.09062487066,359.471,6230.184000000001,6589.655000000001,3191.3910738924747,4224.889444595781,1147.2125407232018,26321.83861948953,27469.05116021273
59,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLL,"((4,), (4,), (4,), (5,), (3,), (5,), (4,), (5,), (4,), (3,), (2,), (4,), (5,), (4,), (4,), (5,), (3,), (3,), (4,), (3,), (5,), (3,), (5,), (4,), (4,), (4,), (4,), (4,), (4,), (5,), (4,), (5,), (4,), (4,), (4,), (5,), (3,), (3,), (4,), (4,), (3,), (5,), (4,), (4,), (4,), (5,), (4,), (4,), (4,), (4,), (3,), (4,), (5,), (4,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (4,), (4,), (5,), (5,), (0,), (4,), (5,), (5,), (4,), (4,), (4,), (4,), (4,), (5,))",4754.22373039528,4885.20444591113,256.208,4621.655,4877.862999999999,3407.808949305412,4994.436105035458,873.1079152836409,23082.56059701765,23955.66851230129
60,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLL,"((5,), (5,), (4,), (5,), (5,), (5,), (2,), (5,), (5,), (4,), (4,), (4,), (5,), (4,), (4,), (4,), (4,), (3,), (4,), (4,), (5,), (3,), (5,), (4,), (4,), (5,), (4,), (5,), (5,), (5,), (5,), (5,), (4,), (5,), (5,), (4,), (5,), (4,), (5,), (5,), (4,), (5,), (4,), (4,), (4,), (5,), (5,), (4,), (4,), (5,), (4,), (4,), (5,), (4,), (4,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (0,), (4,), (5,), (5,), (4,), (4,), (4,), (5,), (5,), (5,))",4517.20072002574,5152.87573897141,256.094,4436.605,4692.699,3439.6320754716985,5250.151257821271,880.8691367358491,23292.84732120614,24173.716457941988
61,YOLOv3,LLNNNLLLLLLLLLLLLLLLLLLBLBLLLLLLLLLLLBBLNLLLLLLBLBNLLLLBLLLGBLLLLNLLLLLBBBL,"((1,), (1,), (0,), (0,), (0,), (3,), (0,), (1,), (1,), (1,), (0,), (1,), (3,), (1,), (2,), (1,), (3,), (1,), (1,), (0,), (1,), (1,), (2,), (0,), (0,), (0,), (1,), (1,), (3,), (0,), (1,), (3,), (1,), (0,), (2,), (0,), (2,), (1,), (0,), (0,), (0,), (3,), (0,), (1,), (1,), (0,), (3,), (0,), (2,), (0,), (0,), (2,), (4,), (1,), (1,), (0,), (0,), (1,), (3,), (3, 7), (0,), (0,), (1,), (0,), (2,), (0,), (1,), (1,), (3,), (2,), (0,), (0,), (0,), (0,), (0,))",10497.8775112184,3647.75149331603,604.414,11339.9414,11944.3554,3112.167900168924,3613.5767700820206,1881.0378492127,40977.74881713138,42858.78666634408
62,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLL,"((5,), (5,), (4,), (4,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (4,), (4,), (4,), (4,), (3,), (4,), (4,), (5,), (3,), (3,), (4,), (4,), (5,), (4,), (5,), (5,), (5,), (5,), (3,), (4,), (5,), (5,), (4,), (5,), (4,), (5,), (5,), (5,), (5,), (4,), (4,), (4,), (5,), (5,), (4,), (4,), (5,), (4,), (4,), (5,), (4,), (4,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (0,), (4,), (5,), (5,), (4,), (4,), (4,), (5,), (4,), (5,))",4495.72724004034,5167.32573336936,256.046,4429.612,4685.658,3432.910498306725,5270.421099607572,878.9830014494436,23345.92054787489,24224.90354932434
63,YOLOv3,LLNNNLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLBLNLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLBLL,"((4,), (1,), (0,), (0,), (0,), (3,), (2,), (4,), (2,), (1,), (1,), (2,), (4,), (1,), (3,), (3,), (4,), (2,), (3,), (2,), (4,), (1,), (3,), (2,), (1,), (1,), (1,), (2,), (2,), (3,), (2,), (4,), (1,), (3,), (2,), (4,), (2,), (3,), (0,), (0,), (0,), (5,), (3,), (1,), (0,), (3,), (4,), (2,), (2,), (3,), (3,), (2,), (1,), (1,), (2,), (1,), (2,), (3,), (4,), (3,), (3,), (1,), (1,), (0,), (3,), (0,), (1,), (4,), (1,), (2,), (1,), (2,), (1,), (3,), (3,))",7532.72894240569,3916.57118893029,302.318,8276.0518,8578.369799999999,3278.6005308847944,3900.542482606662,991.1799552960292,32281.09163415333,33272.27158944936
64,YOLOv3,LLNNNLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLBLNLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLBLL,"((4,), (1,), (0,), (0,), (0,), (3,), (2,), (2,), (1,), (1,), (2,), (1,), (4,), (2,), (2,), (3,), (3,), (1,), (2,), (2,), (1,), (2,), (3,), (3,), (1,), (1,), (3,), (2,), (2,), (3,), (1,), (3,), (2,), (1,), (2,), (2,), (3,), (2,), (0,), (0,), (0,), (4,), (0,), (1,), (1,), (3,), (3,), (2,), (2,), (3,), (3,), (3,), (1,), (1,), (1,), (1,), (0,), (0,), (3,), (3,), (4,), (1,), (1,), (0,), (3,), (0,), (2,), (4,), (3,), (1,), (1,), (3,), (1,), (2,), (3,))",7702.1040203767,3897.52538402323,302.372,8454.205800000002,8756.577800000001,3263.947163947164,3874.271292469256,986.926231857032,32753.886831567088,33740.81306342412
65,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLL,"((4,), (2,), (2,), (2,), (2,), (3,), (2,), (3,), (2,), (2,), (1,), (1,), (4,), (3,), (3,), (3,), (3,), (2,), (3,), (3,), (4,), (2,), (3,), (3,), (1,), (0,), (1,), (2,), (3,), (2,), (3,), (3,), (2,), (3,), (2,), (3,), (2,), (3,), (3,), (1,), (3,), (3,), (3,), (2,), (1,), (3,), (4,), (2,), (2,), (4,), (3,), (2,), (4,), (3,), (1,), (2,), (2,), (2,), (5,), (3,), (3,), (1,), (1,), (1,), (4,), (0,), (1,), (4,), (2,), (2,), (1,), (3,), (2,), (4,), (3,))",6141.40941576538,4200.29834114998,359.486,6267.311000000001,6626.7970000000005,3238.437558110939,4234.905774350796,1164.172964015069,26541.47154355226,27705.64450756733
66,YOLOv3,LLNNNLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLBLNLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLBBLL,"((4,), (2,), (0,), (0,), (0,), (3,), (2,), (4,), (1,), (1,), (2,), (2,), (4,), (2,), (4,), (3,), (3,), (2,), (3,), (3,), (4,), (1,), (3,), (3,), (0,), (1,), (1,), (2,), (2,), (3,), (1,), (3,), (1,), (3,), (2,), (4,), (3,), (3,), (0,), (1,), (0,), (5,), (3,), (1,), (1,), (2,), (3,), (2,), (2,), (3,), (4,), (2,), (1,), (3,), (3,), (2,), (2,), (2,), (4,), (3,), (2,), (1,), (1,), (1,), (3,), (0,), (1,), (4,), (1,), (1,), (1,), (1,), (1,), (3,), (2,))",7432.45312836472,3928.86421645703,302.172,8129.525600000001,8431.697600000001,3265.7355443222264,3853.748463734531,986.813840898936,31329.146791890544,32315.96063278948
67,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLL,"((5,), (3,), (4,), (2,), (4,), (5,), (4,), (3,), (4,), (3,), (2,), (2,), (5,), (3,), (4,), (4,), (3,), (2,), (1,), (4,), (4,), (2,), (3,), (4,), (4,), (2,), (3,), (2,), (4,), (4,), (4,), (3,), (4,), (4,), (2,), (2,), (3,), (3,), (4,), (5,), (3,), (4,), (4,), (3,), (4,), (3,), (4,), (3,), (4,), (4,), (4,), (3,), (5,), (3,), (4,), (5,), (5,), (3,), (5,), (4,), (5,), (4,), (1,), (3,), (4,), (0,), (0,), (5,), (4,), (3,), (4,), (4,), (5,), (4,), (5,))",5087.91916390598,4644.96660178585,256.104,5034.252,5290.356,3423.8087375878904,4726.346757366156,876.8511129312091,23793.62061596408,24670.47172889529
68,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLL,"((4,), (3,), (3,), (2,), (2,), (5,), (2,), (2,), (4,), (2,), (2,), (3,), (5,), (2,), (4,), (3,), (3,), (2,), (3,), (4,), (4,), (3,), (4,), (4,), (1,), (1,), (3,), (5,), (4,), (4,), (4,), (3,), (4,), (3,), (2,), (3,), (3,), (3,), (3,), (1,), (3,), (4,), (4,), (3,), (3,), (3,), (3,), (2,), (2,), (4,), (5,), (3,), (5,), (3,), (3,), (2,), (2,), (3,), (5,), (4,), (3,), (4,), (1,), (4,), (2,), (0,), (1,), (4,), (2,), (3,), (1,), (3,), (4,), (4,), (3,))",5486.77111235524,4432.74514122503,359.548,5611.022999999999,5970.570999999999,3237.7508161100263,4472.4192423951245,1164.1268304307278,25094.847234721616,26258.974065152343
69,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLL,"((4,), (1,), (1,), (4,), (2,), (4,), (2,), (4,), (2,), (2,), (2,), (2,), (4,), (3,), (4,), (3,), (3,), (2,), (3,), (2,), (4,), (2,), (3,), (3,), (1,), (0,), (1,), (2,), (3,), (3,), (3,), (3,), (2,), (4,), (2,), (3,), (2,), (2,), (2,), (1,), (3,), (3,), (3,), (1,), (1,), (3,), (3,), (2,), (2,), (4,), (3,), (3,), (3,), (2,), (3,), (2,), (1,), (1,), (2,), (3,), (3,), (1,), (1,), (1,), (2,), (0,), (3,), (3,), (2,), (2,), (4,), (3,), (2,), (4,), (2,))",6303.57988160256,4164.07800166708,444.047,6431.504999999999,6875.552,3154.120512614933,4196.445572049546,1400.5777512651232,26989.460678864514,28390.03843012964
70,YOLOv3,LBNNNBLLLBLLGLLLLLBNLLLBLBLLLLLLLLLLLBBLNLLLLLLBLBNLLBLBLLLGBLLLLNGLNBNBBBL,"((1,), (0,), (0,), (0,), (0,), (2,), (0,), (2,), (1,), (0,), (0,), (0,), (0, 7), (0,), (3,), (1,), (3,), (1,), (0,), (0,), (1,), (0,), (1,), (0,), (0,), (0,), (1,), (1,), (3,), (3,), (1,), (0,), (0,), (0,), (2,), (0,), (0,), (0,), (0,), (0,), (0,), (4,), (0,), (1,), (1,), (0,), (1,), (0,), (2,), (0,), (0,), (1,), (0,), (0,), (1,), (1,), (0,), (0,), (2,), (0, 7), (0,), (0,), (1,), (0,), (2,), (0,), (1, 7), (1,), (0,), (0,), (0,), (0,), (0,), (0,), (1,))",13180.9880877299,3547.5059555115,604.082,14270.2386,14874.3206,3100.799755545232,3546.337937222432,1873.1373179292748,50607.08852039592,52480.22583832519
71,YOLOv3,LLNNNLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLBLNLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLBLL,"((4,), (1,), (0,), (0,), (0,), (3,), (2,), (3,), (2,), (1,), (1,), (1,), (5,), (1,), (3,), (3,), (4,), (0,), (3,), (2,), (4,), (1,), (3,), (2,), (1,), (1,), (1,), (2,), (2,), (3,), (2,), (4,), (1,), (3,), (2,), (4,), (2,), (3,), (0,), (0,), (0,), (5,), (3,), (1,), (0,), (3,), (4,), (2,), (2,), (3,), (3,), (2,), (1,), (1,), (1,), (2,), (2,), (3,), (4,), (3,), (3,), (1,), (1,), (0,), (3,), (0,), (1,), (4,), (1,), (2,), (1,), (3,), (1,), (3,), (3,))",7615.99316103219,3909.13602738341,302.167,8323.4596,8625.6266,3268.578088578088,3879.888968045189,987.6564352913751,32294.09907800982,33281.75551330119
72,YOLOv3,LLNNNBLLLBLLLLLLLLBNLLLBLBLLLLLLLLLLLBBLNLLLLLLBLBNLLBLLLLLBBLLLLNLLLBLBBBL,"((1,), (1,), (0,), (0,), (0,), (1,), (0,), (2,), (1,), (0,), (0,), (0,), (2,), (0,), (3,), (0,), (3,), (1,), (0,), (0,), (1,), (0,), (1,), (0,), (1,), (0,), (0,), (2,), (2,), (3,), (1,), (3,), (0,), (1,), (2,), (3,), (0,), (0,), (0,), (0,), (0,), (2,), (0,), (1,), (1,), (0,), (3,), (0,), (2,), (0,), (0,), (2,), (0,), (0,), (1,), (0,), (0,), (0,), (3,), (0,), (0,), (0,), (1,), (0,), (2,), (0,), (1,), (1,), (1,), (0,), (0,), (0,), (0,), (0,), (2,))",12051.0438906686,3577.95417704999,603.821,12942.632999999998,13546.453999999998,3096.6490624437915,3553.2888745611267,1869.8217335338727,45988.91384642769,47858.73557996156
73,YOLOv3,LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLNLLLLLLLLL,"((4,), (2,), (1,), (4,), (2,), (5,), (3,), (2,), (2,), (2,), (2,), (1,), (5,), (3,), (4,), (3,), (3,), (0,), (2,), (2,), (4,), (2,), (3,), (3,), (1,), (1,), (3,), (4,), (3,), (3,), (3,), (3,), (4,), (3,), (3,), (3,), (2,), (2,), (2,), (1,), (3,), (4,), (3,), (3,), (3,), (3,), (3,), (2,), (2,), (4,), (3,), (3,), (2,), (2,), (3,), (2,), (1,), (3,), (3,), (4,), (2,), (1,), (1,), (1,), (2,), (0,), (1,), (4,), (2,), (3,), (4,), (3,), (4,), (4,), (2,))",5908.33527029058,4283.16262739409,444.13,5984.501,6428.631,3148.5253940720945,4329.098671099099,1398.3545832692394,25907.49532629123,27305.84990956047
